199116,"[54585, 8534, 23049]"
199104,"[14217, 14218]"
199063,"[20773, 30419]"
199054,"[57372, 15378]"
199033,"[57372, 15378]"
199029,"[74487, 74486, 74485, 74484, 74483, 74482, 74481, 6444, 69764, 68468, 46]"
199017,"[17629, 51156]"
199002,"[56890, 20771]"
198872,"[16455, 57342, 57341, 24813]"
198813,"[58005, 16450, 5888]"
198574,"[79927, 57885, 54015]"
198494,"[57273, 1443]"
198378,"[15, 24189]"
198333,"[2941, 2275]"
198096,"[54101, 53402]"
197954,"[23502, 49952]"
197943,"[57538, 37812, 22949, 54043, 54630, 57152]"
197904,"[57146, 22638]"
197815,"[57197, 25663]"
197806,"[54563, 24191]"
197783,"[23444, 952, 316, 906, 289, 2154]"
197782,"[23444, 289, 906, 316, 952, 2154]"
197741,"[13860, 16526]"
197693,"[7182, 21561]"
197656,"[37812, 22949]"
197655,"[10640, 12733]"
197639,"[37706, 37677]"
197515,"[11660, 31977]"
197493,"[13860, 16526]"
197471,"[21212, 48065, 21214]"
197358,"[52752, 52761, 52753, 52756]"
197328,"[57054, 4927]"
197313,"[10746, 38315]"
197272,"[8267, 8026]"
197189,"[57093, 56769]"
197154,"[57002, 8543]"
197109,"[56987, 56984]"
197016,"[21339, 24079]"
196930,"[228, 487]"
196922,"[31162, 22976, 31163, 11309, 7771]"
196912,"[12234, 11866, 11857]"
196780,"[56928, 24488]"
196753,"[15572, 56916]"
196741,"[14399, 25383]"
196612,"[56899, 19855]"
196603,"[63394, 22949]"
196530,"[53321, 25604, 53323]"
196430,"[57260, 56886, 56876, 660, 49177]"
196339,"[56843, 35136]"
196268,"[62737, 61850, 11857]"
196256,"[7140, 10852]"
196219,"[8267, 8026]"
196177,"[29257, 38315]"
196117,"[7480, 11822]"
196038,"[8991, 7813]"
196008,"[56788, 12091]"
196001,"[19572, 10533, 55145]"
195995,"[54101, 53402]"
195962,"[10265, 12702]"
195943,"[55889, 35412]"
195911,"[15733, 8565, 11823, 9008]"
195906,"[22832, 15843]"
195905,"[22832, 15843]"
195845,"[50524, 52235, 50521]"
195827,"[56776, 56762, 27994]"
195677,"[58293, 56733, 56732, 23696]"
195675,"[50436, 50443]"
195588,"[10003, 56713, 56616]"
195571,"[7644, 51219]"
195501,"[9008, 8743]"
195397,"[56678, 50445]"
195169,"[38480, 38425]"
195161,"[56656, 6843, 6845]"
195159,"[6843, 6845]"
195157,"[56656, 6843]"
194995,"[20370, 14162, 4963, 13391]"
194958,"[20402, 22123]"
194887,"[24729, 54277]"
194799,"[56266, 55789]"
194707,"[25251, 21505]"
194701,"[16369, 56528]"
194656,"[33203, 33231, 23077, 56189]"
194609,"[21594, 56562]"
194608,"[21594, 56562]"
194395,"[36941, 56413]"
194349,"[10549, 51696]"
194305,"[56528, 16369]"
194289,"[24725, 24715]"
194166,"[21841, 38791]"
194123,"[15174, 56482]"
194079,"[59132, 38315]"
194041,"[56730, 56461]"
194038,"[495, 38315]"
194035,"[59343, 59142, 38315]"
194034,"[59047, 48446, 59056, 38315]"
193933,"[37812, 22949]"
193921,"[56430, 56412]"
193904,"[56430, 56412]"
193885,"[11819, 228]"
193865,"[56430, 56412]"
193860,"[56430, 56412]"
193857,"[37769, 19803, 20022]"
193856,"[56430, 56412]"
193835,"[22130, 20630]"
193830,"[7901, 24006]"
193824,"[812, 15, 2746]"
193812,"[56405, 23696]"
193788,"[23243, 12957, 13951]"
193769,"[8168, 18873]"
193744,"[83, 2677]"
193711,"[32276, 36682]"
193707,"[32276, 36682]"
193684,"[7480, 11822]"
193649,"[56189, 33203, 33231, 23077]"
193314,"[55889, 35412]"
193299,"[8060, 9019]"
193286,"[63386, 21080]"
193273,"[52313, 52571]"
193262,"[56775, 56303, 56302, 56301]"
193253,"[56299, 56292]"
193196,"[22357, 24006]"
193194,"[56381, 56287, 51774]"
193166,"[56280, 56279]"
193131,"[56273, 56271]"
193119,"[14528, 38156]"
193098,"[20022, 19785, 29517]"
192891,"[21416, 19001]"
192886,"[11309, 31163]"
192867,"[50521, 50524]"
192830,"[56340, 51897]"
192825,"[7644, 52235, 51219]"
192809,"[56209, 10549]"
192798,"[31163, 11309]"
192748,"[17381, 20845]"
192693,"[50459, 51083]"
192683,"[33231, 56189, 33203, 23077]"
192652,"[56273, 56178]"
192628,"[56273, 56136]"
192626,"[56273, 23994]"
192624,"[56273, 48552]"
192623,"[56273, 56151]"
192622,"[56273, 56172]"
192620,"[56273, 47881]"
192619,"[56273, 56168]"
192614,"[56273, 15016]"
192388,"[12298, 56273, 30480]"
192374,"[13403, 12717]"
192275,"[12626, 12616, 37588, 29517, 19785, 54404, 20022]"
192270,"[77927, 56116, 25470, 24292]"
192206,"[56149, 13664]"
192176,"[58362, 60728, 58361, 56618, 56476, 25548, 21841]"
192122,"[21594, 21596]"
192115,"[56482, 15485, 15174]"
191963,"[56061, 51897]"
191893,"[62571, 56050, 29247, 21290]"
191885,"[449, 24006]"
191870,"[905, 56041]"
191859,"[4963, 14399, 10563, 13391, 20370, 14162, 4963]"
191818,"[49279, 49289]"
191750,"[56025, 53328]"
191672,"[15733, 11823, 8565]"
191639,"[56041, 9616, 905]"
191602,"[114600, 12599]"
191395,"[72500, 55963, 15019]"
191388,"[4322, 8801]"
191367,"[2615, 8428]"
191301,"[19691, 19509, 18488, 18243]"
191271,"[21363, 8085, 55787]"
191181,"[55993, 52310]"
191085,"[31977, 11660]"
191044,"[55882, 55881]"
191038,"[11109, 13862]"
191037,"[12656, 12616]"
191033,"[31998, 12717, 11299, 13978]"
191027,"[52217, 55877]"
190974,"[38632, 10861]"
190673,"[50235, 37487]"
190667,"[50522, 50549]"
190564,"[14296, 22060]"
190507,"[30506, 20629]"
190446,"[21657, 55757, 15838, 21635, 15831, 21636, 21634, 21637, 15832, 21630]"
190436,"[23084, 54640]"
190393,"[21594, 21596]"
190326,"[55832, 54940]"
190240,"[11185, 10478]"
190147,"[55730, 37796, 24388]"
190128,"[52754, 52764, 52752, 52758, 52765, 52762, 52759, 52750, 52339, 52742, 52747, 52745, 52743, 52760, 52763, 52748, 52746, 52751, 52744, 52756, 52749, 52753, 2929, 52757, 52761]"
190087,"[50645, 50437]"
190054,"[19287, 12298]"
189993,"[2424, 2167, 289]"
189974,"[131376, 55635]"
189940,"[55693, 55687, 55686, 55685, 55684, 55683, 55682, 55681, 55680, 55679, 55678, 55677, 55676, 55675, 55674, 55673, 55672, 55671, 55670, 55669, 55626]"
189899,"[55617, 55615]"
189863,"[56427, 7048, 55609]"
189610,"[37940, 11185]"
189604,"[49866, 23670, 49576]"
189524,"[53501, 53787, 53455, 53386]"
189515,"[55017, 55552]"
189466,"[21594, 21596]"
189425,"[18439, 9231, 53386, 21856, 19417, 7454, 17921]"
189376,"[8330, 1952]"
189253,"[56271, 56273, 56178, 56168, 48552, 56134, 23994, 10939, 56151, 56136, 56172, 15016, 47881, 30480, 12298]"
189231,"[55548, 55352, 55351, 55367, 55349]"
189223,"[55352, 55351, 55367, 55349]"
188907,"[53787, 53455, 53501, 53386]"
188786,"[56300, 55969, 47953, 48045, 26535]"
188766,"[55475, 55387, 20828]"
188745,"[55604, 54640, 23084]"
188702,"[55367, 55351, 55352, 55350, 55349]"
188666,"[29517, 19785]"
188355,"[38056, 55231]"
188247,"[55209, 55208, 50725]"
188078,"[3622, 3623, 3617, 3983, 4896]"
187933,"[33215, 10533]"
187876,"[54665, 55138]"
187860,"[22637, 2615, 14262]"
187789,"[105843, 37856]"
187780,"[8191, 38147]"
187777,"[12939, 4728, 12940, 55128]"
187741,"[109499, 55115]"
187726,"[22957, 54889, 22795, 22832]"
187699,"[55132, 55131, 16649]"
187666,"[56502, 55109]"
187648,"[23399, 12772]"
187620,"[55100, 55101]"
187607,"[50341, 32778]"
187526,"[57920, 56571, 49713]"
187276,"[18202, 55026]"
187242,"[52235, 51219]"
187149,"[13611, 54705, 18429]"
187118,"[3630, 24006]"
187075,"[54986, 13015]"
187060,"[54981, 53450, 53448]"
187015,"[54277, 24729]"
187004,"[18776, 10051]"
186981,"[2859, 4600]"
186969,"[54966, 54964]"
186947,"[55032, 1470, 552]"
186900,"[54675, 4927]"
186899,"[54949, 23673]"
186861,"[449, 862]"
186823,"[57085, 36687, 13052, 11482, 9935, 343]"
186783,"[121999, 17771, 16965]"
186622,"[53449, 10693]"
186433,"[8309, 8317]"
186380,"[56571, 50346, 49713]"
186245,"[23084, 54640]"
186224,"[19453, 103447, 10501]"
186125,"[121999, 17771, 16965]"
186034,"[25753, 13959]"
185975,"[13611, 18429, 54705]"
185964,"[18429, 54705]"
185926,"[18589, 410, 7691, 23270]"
185869,"[4355, 2484]"
185835,"[54682, 54679]"
185671,"[11482, 13744]"
185639,"[54645, 54644, 54639]"
185417,"[2275, 2471, 3404, 8551]"
185387,"[54635, 54598]"
185352,"[38378, 24729]"
185341,"[48574, 53512]"
185249,"[50483, 54571, 54085]"
185025,"[53787, 53386]"
184983,"[15430, 14236, 11240]"
184942,"[54495, 71035, 7140, 25586]"
184937,"[21216, 21866]"
184927,"[60938, 13391]"
184816,"[54640, 23084]"
184728,"[13391, 3005, 52, 9682, 155, 3394, 228]"
184718,"[54487, 20874]"
184716,"[18661, 7492]"
184595,"[16788, 25075]"
184530,"[12940, 12939]"
184512,"[50652, 50278]"
184492,"[60301, 661]"
184451,"[35939, 23581]"
184343,"[11299, 54345]"
184341,"[54346, 53009]"
184314,"[52762, 52764, 52761, 52760, 54338, 52758, 52752, 52756, 53475, 52751, 52750, 52745, 52749, 52748, 52743, 52747, 52742, 52757, 52765, 52763, 52744, 52754, 52339, 52753]"
184276,"[53695, 20044, 53559]"
184268,"[54325, 15634, 21633]"
184242,"[20044, 21515]"
184231,"[50346, 49713]"
184089,"[54285, 50652]"
184034,"[53977, 6]"
183991,"[25347, 54239]"
183982,"[25347, 54239]"
183978,"[21594, 21596]"
183910,"[50907, 49713]"
183883,"[2929, 52743, 52749, 52744, 52756, 52754, 52757, 52763, 52765, 52758, 52753, 52750, 52755, 52762, 52759, 52745, 52752, 52746, 52748, 52742, 52747, 52339, 52751, 52764, 52760, 52761]"
183877,"[55716, 13657]"
183796,"[55825, 54249, 54206]"
183691,"[53482, 21515]"
183533,"[126223, 21301]"
183364,"[15642, 22983]"
183345,"[55645, 14166, 49938, 54061]"
183328,"[5831, 38315]"
183322,"[38357, 13959]"
183177,"[126223, 21301]"
183176,"[126223, 21301]"
183101,"[50036, 37493]"
183034,"[52764, 52760, 52761, 52751, 52339, 52747, 52742, 52748, 52746, 52752, 52745, 52759, 52762, 52750, 52753, 52758, 52765, 52763, 52757, 52754, 52756, 52744, 52749, 52743, 2929, 52755]"
182869,"[36522, 50870]"
182867,"[50965, 37493]"
182820,"[31977, 11660]"
182798,"[53989, 53988, 53987, 53986, 53985, 53984, 53983, 53982, 53981]"
182794,"[11309, 31163]"
182783,"[6, 53977]"
182761,"[53977, 6]"
182754,"[53972, 53386]"
182719,"[21594, 21596]"
182657,"[53960, 53957]"
182654,"[53960, 53959, 53957]"
182632,"[25251, 21505]"
182567,"[53946, 53412]"
182548,"[25251, 21505]"
182491,"[30525, 7771]"
182370,"[9180, 11823]"
182307,"[55344, 25997, 10419]"
182295,"[61876, 8743, 22245]"
182292,"[37812, 22949]"
182254,"[54208, 19193]"
182149,"[53359, 53858]"
181918,"[12782, 18260]"
181915,"[17267, 17268, 17269, 17265]"
181842,"[59701, 24830, 24862, 35908]"
181655,"[48062, 15430, 14236, 11240]"
181549,"[19582, 19581, 13683]"
181525,"[4230, 12775]"
181435,"[53755, 37491]"
181284,"[25764, 28295]"
181179,"[53696, 53693]"
181174,"[53696, 53693]"
181173,"[53696, 53693]"
181158,"[53696, 53693]"
181145,"[53696, 53693]"
181138,"[53696, 53693]"
181112,"[53713, 53689, 35136]"
181037,"[48179, 48108]"
181032,"[53677, 5986]"
180936,"[53654, 53611]"
180923,"[53653, 53386]"
180899,"[21856, 53650]"
180873,"[53678, 23258]"
180865,"[53642, 53643, 52476]"
180780,"[53623, 49614]"
180777,"[54590, 18603, 33451, 18794, 16649]"
180776,"[116031, 53611]"
180749,"[53616, 53615]"
180747,"[116031, 53611]"
180740,"[53977, 6]"
180739,"[116031, 53611]"
180730,"[116031, 53611]"
180728,"[116031, 53611]"
180726,"[54169, 54168, 54167, 54166, 54165, 54164, 54163, 54162, 54161, 53626, 53625, 51705]"
180724,"[13599, 8305]"
180722,"[116031, 53611]"
180657,"[17921, 21856]"
180572,"[14217, 14218]"
180516,"[48466, 48469, 48462, 48464, 30972]"
180507,"[38273, 25586]"
180483,"[38273, 25586]"
180426,"[7454, 17921]"
180259,"[53531, 31405]"
180174,"[53699, 12569]"
180119,"[16053, 21210]"
179987,"[53501, 53455, 53386]"
179905,"[38147, 8191]"
179821,"[53260, 50836]"
179820,"[53260, 50836]"
179819,"[53260, 50836]"
179807,"[53972, 53386]"
179799,"[11770, 13578]"
179784,"[21080, 53416]"
179733,"[25764, 28295]"
179641,"[24830, 24862, 35908]"
179640,"[24862, 24830, 35908]"
179633,"[11095, 8661]"
179538,"[53399, 53318, 53354]"
179509,"[53482, 21515, 20044]"
179473,"[53482, 21515, 20044]"
179336,"[53323, 53321]"
179279,"[51770, 51773, 49857]"
179269,"[11431, 22030]"
179199,"[54208, 19193]"
179186,"[121999, 16965]"
179106,"[20884, 8743]"
179076,"[9693, 7947]"
179073,"[50836, 53260]"
179045,"[53251, 24405]"
178743,"[25754, 24198, 25757, 9986]"
178685,"[21080, 52539]"
178589,"[11533, 12225]"
178565,"[23841, 23776]"
178546,"[18589, 53121, 7691, 410, 23270]"
178530,"[53121, 410, 7691, 18589, 23270]"
178521,"[48045, 47953, 26535]"
178495,"[23847, 7891, 7635, 11666]"
178274,"[25219, 38546, 10205]"
178241,"[17921, 53072]"
178229,"[3383, 37680]"
178138,"[2424, 10693]"
178124,"[53950, 48983]"
177842,"[52987, 52986, 51101]"
177807,"[23813, 22713]"
177784,"[52965, 36883]"
177668,"[62187, 60257, 53819, 59644, 53818, 33898, 50405, 52943]"
177641,"[53436, 52941, 20777]"
177640,"[53223, 52390]"
177596,"[52938, 52937, 52692]"
177581,"[35375, 35370, 35285, 35372, 35369, 35231, 35368, 35374, 35371, 35376, 35373, 35367, 20079]"
177525,"[23046, 23078]"
177315,"[20845, 19278]"
177231,"[52907, 51219]"
177214,"[54358, 54357, 54356, 54355, 54354, 54353, 54352, 54351, 52903, 52902, 22126, 52901, 52900, 52899, 52898, 49312, 52897, 52896, 52895, 52894, 52893, 52892, 36748]"
177194,"[54278, 11842]"
177193,"[60597, 52886, 52885, 15165]"
177046,"[52852, 23000]"
176944,"[55634, 52313, 17358]"
176927,"[23046, 23078]"
176913,"[12970, 11085]"
176863,"[53018, 52809, 16369]"
176491,"[10693, 8661, 11095, 7948]"
176466,"[104824, 10179]"
176409,"[25316, 12059]"
176271,"[52639, 52640, 52641, 52645, 21920]"
176196,"[9475, 9470]"
175906,"[48879, 660, 49177]"
175894,"[660, 48873]"
175855,"[21080, 52539]"
175534,"[49429, 49428]"
175413,"[25281, 52135]"
175360,"[18603, 18794, 33451, 16649]"
175353,"[18945, 17087]"
175258,"[4, 6]"
175171,"[20411, 20419]"
175149,"[51888, 47942]"
175124,"[13951, 23243]"
175122,"[12957, 13951, 23243]"
175036,"[67792, 16496]"
175032,"[52535, 50451]"
174987,"[52689, 52135]"
174771,"[52281, 24919]"
174617,"[37812, 22949]"
174583,"[37812, 22949]"
174328,"[10303, 8168]"
174290,"[38206, 38513]"
174272,"[52436, 21018]"
174160,"[52107, 48329]"
174140,"[56754, 48329]"
174097,"[25120, 52051]"
174081,"[52383, 49430]"
174009,"[49279, 49289]"
173926,"[54729, 48270]"
173894,"[23059, 23001]"
173626,"[27496, 28540]"
173625,"[23093, 22976]"
173375,"[51808, 51807]"
173277,"[51764, 5888]"
172273,"[50836, 49279, 49289]"
172237,"[51996, 25750]"
172170,"[24202, 35916]"
172157,"[51223, 48273]"
172081,"[25251, 21505]"
172075,"[5403, 692]"
172052,"[51696, 10549]"
172016,"[83, 52919, 62031, 53662, 60163, 50346, 57920, 51611, 50347, 49713]"
172015,"[29197, 51192]"
172011,"[73813, 22761]"
171940,"[51171, 33483, 25389, 10533]"
171639,"[22167, 22292]"
171507,"[74050, 18903]"
171340,"[20985, 23434]"
171191,"[51065, 15787]"
171186,"[51065, 15787]"
171095,"[9008, 22925]"
170928,"[3914, 12187]"
170917,"[11095, 11337]"
170836,"[54897, 2376]"
170828,"[50842, 17258]"
170826,"[51230, 9939]"
170771,"[55848, 18421]"
170748,"[25251, 21505]"
170717,"[17921, 38330]"
170678,"[3738, 3697, 6633]"
170594,"[50966, 50841]"
170395,"[50927, 24335]"
170391,"[50964, 50924]"
170390,"[50963, 50924]"
170259,"[50893, 50892, 22924]"
170236,"[29310, 29309]"
170223,"[22925, 23034]"
170216,"[17248, 50880, 11649]"
170205,"[9179, 11185]"
169984,"[53260, 49279, 50836]"
169825,"[50738, 50745]"
169789,"[60943, 37487]"
169782,"[59322, 13288]"
169763,"[14236, 20597]"
169717,"[11868, 12234, 11857, 11866]"
169713,"[18187, 18858]"
169630,"[23706, 50406, 23666]"
169546,"[19453, 33674]"
169524,"[21212, 48065, 21214]"
169476,"[50725, 25578]"
169443,"[50605, 50604, 50603, 50607]"
169440,"[50700, 2615]"
169333,"[50689, 12808]"
169324,"[50683, 30694]"
169313,"[22724, 22727]"
169258,"[68167, 53259, 26165, 23615, 23617]"
169245,"[26165, 23617, 23615]"
169228,"[155288, 17248, 11649]"
169090,"[50638, 50636, 23571]"
169069,"[36339, 24970]"
168985,"[50926, 50603]"
168796,"[50567, 8516]"
168744,"[50547, 50424]"
168624,"[449, 24006]"
168558,"[25548, 21841]"
168488,"[50468, 50466, 13683]"
168466,"[50460, 50461, 50462, 17394, 18330, 49174]"
168457,"[50460, 50461, 17394, 49174, 18330]"
168272,"[23706, 50406, 23666]"
168257,"[37812, 22949]"
168220,"[52449, 50374]"
168186,"[49857, 50590, 19690]"
168029,"[52859, 16558, 50360, 52796, 50354]"
168005,"[50341, 32778]"
167987,"[50353, 15995]"
167963,"[50946, 50341, 32778]"
167871,"[55874, 9068]"
167798,"[51219, 51241, 50527, 50524, 50522, 50521, 50518, 50550, 50549, 50554, 50526, 7644]"
167715,"[3661, 23096]"
167577,"[52995, 28943]"
167532,"[50743, 50742, 50239, 50238, 50269, 50223]"
167404,"[7635, 11666]"
167363,"[37443, 37442, 17977]"
167313,"[49609, 28442]"
167298,"[4534, 17626]"
167238,"[50545, 50544, 50543, 50542, 50541, 50540, 50539, 50537, 50536, 50535, 50534, 50533, 50532, 50531, 50530, 16247]"
167128,"[7644, 31451]"
167056,"[15843, 22832]"
167034,"[17268, 17265]"
167009,"[59526, 18421]"
166947,"[4094, 1657]"
166894,"[7644, 31207]"
166794,"[38136, 25298]"
166769,"[1555, 23432]"
166719,"[22809, 22808, 22803, 22814]"
166686,"[12163, 9569]"
166526,"[50015, 13378]"
166480,"[22763, 6285]"
166457,"[22763, 6285]"
166453,"[55645, 54061, 49938]"
166426,"[55645, 54061, 49938]"
166364,"[121999, 16965]"
166234,"[55645, 54061, 14166, 49938]"
166209,"[55645, 14166, 54061, 49938]"
166071,"[6549, 6451]"
166044,"[14217, 14218]"
166043,"[51200, 49893, 49447]"
166027,"[49884, 12012, 25216]"
165741,"[31233, 30643, 30670]"
165734,"[49893, 49447]"
165730,"[11161, 9439]"
165720,"[155288, 17248]"
165664,"[49316, 49428, 49429]"
165652,"[49316, 49428, 49429]"
165649,"[11287, 49820]"
165642,"[134, 137]"
165605,"[36486, 20580, 36489]"
165585,"[37915, 21666, 2746, 15, 9040]"
165558,"[50836, 49289, 49279]"
165557,"[49289, 49279]"
165556,"[25251, 21505]"
165335,"[50282, 50281, 50010, 50009, 50008, 49749, 49748, 49747, 49746, 49745, 49744, 49743, 49742, 49741, 49740, 49739, 49738, 49737, 49736, 49735, 49734, 49733, 49625]"
165332,"[12511, 15582]"
165301,"[2799, 6043]"
165297,"[11955, 10051, 7535, 24006]"
165295,"[20354, 10246, 13625]"
165259,"[49814, 49715]"
165253,"[57920, 56571, 50346, 51611, 50907, 49713]"
165232,"[49709, 49625]"
165218,"[12782, 18260]"
165196,"[11671, 12059, 25316]"
165176,"[49725, 49724, 49697]"
165148,"[10020, 1022, 5377, 7316]"
165111,"[49686, 49683]"
165077,"[25216, 49656, 49680, 49679, 12012]"
165068,"[57053, 22549, 18766]"
165063,"[49806, 49804, 25216, 49639, 49638, 49677, 12012]"
165056,"[49659, 49664, 49650]"
165052,"[25216, 49655, 49653, 49662, 12012]"
165029,"[25216, 49670, 49659, 49661, 49660, 12012]"
165025,"[25216, 49668, 49667, 49666, 49648, 12012]"
165024,"[25216, 49665, 49654, 49646, 49657, 12012]"
165020,"[25216, 49664, 49650, 49663, 49651, 12012]"
164917,"[37812, 22949]"
164858,"[29449, 29453]"
164730,"[50836, 49279, 49289]"
164537,"[12012, 25216]"
164527,"[12012, 25216]"
164458,"[50836, 49279, 49289]"
164457,"[50836, 49279, 49289]"
164422,"[25216, 12012]"
164409,"[54563, 24191]"
164390,"[25216, 12012]"
164283,"[49497, 49502]"
164233,"[10506, 10921]"
164202,"[36682, 32276]"
164173,"[49556, 49555, 4032, 36339]"
164154,"[10925, 24006]"
164090,"[13854, 9039]"
164088,"[13854, 9039]"
164060,"[4829, 9724]"
164022,"[49462, 49453]"
164008,"[50770, 38351, 49447]"
163999,"[30823, 31129]"
163947,"[49316, 49428, 49429]"
163943,"[49316, 49428, 49429]"
163928,"[49910, 49908, 49640, 6725]"
163926,"[49316, 49429, 49428]"
163880,"[5831, 3630]"
163837,"[50836, 49279, 49289]"
163750,"[20785, 49367]"
163714,"[63279, 120897, 63278, 87730, 89262, 85296, 55719, 51054, 50562, 50561, 50563, 50589, 49386, 49385, 49363]"
163703,"[20888, 10265]"
163675,"[53812, 27410]"
163643,"[49344, 16092]"
163576,"[49320, 49321, 48432, 19978]"
163468,"[50836, 49279, 49289]"
163467,"[50836, 49279, 49289]"
163466,"[50836, 49279, 49289]"
163463,"[50836, 49279, 49289]"
163424,"[50678, 49270]"
163330,"[14986, 137]"
163033,"[49135, 49103, 48200]"
162906,"[37570, 38815]"
162886,"[49297, 49294, 49291, 8922]"
162836,"[49031, 13084]"
162741,"[4963, 13391]"
162595,"[12025, 37588, 20022]"
162570,"[48907, 22919]"
162562,"[660, 49177, 48879, 48878, 48876, 48873]"
162543,"[37680, 37693]"
162538,"[37680, 37695]"
162516,"[37680, 33244]"
162499,"[37680, 37696]"
162487,"[37680, 37694]"
162479,"[37680, 33296]"
162470,"[134, 137]"
162421,"[11649, 13678]"
162399,"[21666, 24006]"
162389,"[10946, 21015]"
162224,"[32376, 30321, 20489]"
162022,"[48677, 343, 48574]"
161969,"[80263, 37554]"
161879,"[48546, 19539]"
161850,"[5831, 1432]"
161750,"[48526, 48525, 37662]"
161712,"[33501, 32609]"
161711,"[33501, 32609]"
161710,"[33501, 32609]"
161704,"[33501, 32609]"
161629,"[134, 137]"
161622,"[137, 134]"
161505,"[48006, 30187]"
161478,"[4094, 1657]"
161459,"[38501, 52853, 38543]"
161451,"[37996, 48479]"
161411,"[22813, 22878, 22801]"
161294,"[10605, 2380]"
161268,"[14499, 14497, 62372, 8808]"
161266,"[24203, 24202, 24200, 24201, 24157]"
161244,"[10465, 38129]"
161209,"[13335, 10419]"
161096,"[37812, 22949]"
161094,"[37812, 22949]"
161071,"[37812, 22949]"
161067,"[10640, 12733]"
161014,"[21158, 48047]"
160801,"[84056, 23184, 23185]"
160773,"[38516, 30506]"
160772,"[38516, 30506]"
160771,"[38516, 30506]"
160764,"[38516, 30506]"
160762,"[38516, 30506]"
160761,"[38516, 30506]"
160758,"[49054, 48364, 48365, 12495]"
160750,"[48362, 1036]"
160736,"[38516, 30506]"
160732,"[38516, 30506]"
160723,"[48553, 48480, 48478, 48355]"
160721,"[38516, 30506]"
160659,"[23618, 24254]"
160626,"[10946, 21015]"
160625,"[48229, 23696]"
160610,"[1569, 5144]"
160599,"[23618, 24254]"
160554,"[22826, 22705, 22694]"
160381,"[37812, 22949]"
160372,"[53005, 9889, 53172, 51821, 17381]"
160339,"[20987, 12623, 16103]"
160336,"[48284, 48285, 16046]"
160268,"[31727, 48266, 48291, 31573]"
160194,"[25911, 692]"
160187,"[16455, 24006]"
160179,"[22814, 48146, 48142, 48141, 22803]"
160109,"[48227, 12451]"
160085,"[25725, 18104]"
160059,"[12626, 21931, 22395, 21692, 20064, 21691]"
